,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
1511,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Rock Oasis,231,43.6658798136579,-79.34279442481119,Climbing Gym
1512,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Leslieville Pumps,406,43.66089221309069,-79.34062599380812,Sandwich Place
1513,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Te Aro,487,43.66137281675049,-79.33857736283377,Coffee Shop
1514,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Leslieville,500,43.66207024392778,-79.33785619823739,Neighborhood
1515,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Boxcar Social,533,43.659722741351565,-79.34687077721378,Café
1516,"1093 Dundas St Toronto, ON",43.663872,-79.343552,The Real Jerk Restaurant,433,43.66773464604252,-79.34283873302478,Caribbean Restaurant
1517,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Hooked,386,43.66040731524296,-79.34325721641623,Fish Market
1518,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Tabule,512,43.65973096534363,-79.3463408134466,Middle Eastern Restaurant
1519,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Queen Books,373,43.6606506251737,-79.34226723956905,Bookstore
1520,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Bach Yen,440,43.66660030737588,-79.3475186610204,Vietnamese Restaurant
1521,"1093 Dundas St Toronto, ON",43.663872,-79.343552,The Bone House,385,43.66089376125636,-79.3410974737743,Pet Store
1522,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Wong's Ice Cream + Store,652,43.665720828413036,-79.35124262662545,Ice Cream Shop
1523,"1093 Dundas St Toronto, ON",43.663872,-79.343552,La Carnita,563,43.65962580371511,-79.3473598770943,Taco Place
1524,"1093 Dundas St Toronto, ON",43.663872,-79.343552,The Comrade,614,43.65934649817776,-79.34793199050331,Bar
1525,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Andrea's Gerrard St. Bakery,614,43.66586797202085,-79.35067098697503,Bakery
1526,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Hi-Lo,628,43.65925400300397,-79.34803521371407,Dive Bar
1527,"1093 Dundas St Toronto, ON",43.663872,-79.343552,The Broadview Hotel,747,43.6590599,-79.35003,Hotel
1528,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Ha Noi 3 Seasons,718,43.665578086017604,-79.3521527142361,Asian Restaurant
1529,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Maple Leaf Tavern,563,43.66827374908217,-79.34009173600943,American Restaurant
1530,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Mi Mi Restaurant,520,43.66629336492295,-79.34907864247218,Vietnamese Restaurant
1531,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Pho Que Ling,518,43.666048433542066,-79.34924136659451,Vietnamese Restaurant
1532,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Bobbette & Belle,726,43.66221000383261,-79.33483045678932,Bakery
1533,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Pho House,672,43.66574006403083,-79.3514929027799,Vietnamese Restaurant
1534,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Rooftop At Broadview Hotel,746,43.6591094703885,-79.35007412650944,Hotel Bar
1535,"1093 Dundas St Toronto, ON",43.663872,-79.343552,I’ll Be Seeing You,632,43.659249861543486,-79.34812146928077,Bar
1536,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Pinkerton Snack Bar,752,43.668900374804885,-79.3373089560871,Cocktail Bar
1537,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Completo,779,43.66255039511819,-79.33404945763401,Latin American Restaurant
1538,"1093 Dundas St Toronto, ON",43.663872,-79.343552,White Lily Diner,837,43.65867460038718,-79.35107379221633,Diner
1539,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Carbon Computing,587,43.65945700245283,-79.34753810168428,Electronics Store
1540,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Ascari Enoteca,682,43.66205431604801,-79.33545691089822,Italian Restaurant
1541,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Royal Canadian Curling Club,648,43.65998933676023,-79.34955038817158,Curling Ice
1542,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Farside,689,43.66568078247237,-79.35174180554331,Bar
1543,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Ruby WatchCo.,693,43.65914910163365,-79.34916965901455,Restaurant
1544,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Descendant Detroit Style Pizza,907,43.66280217891642,-79.33238038071265,Pizza Place
1545,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Riverdale Perk,855,43.671184051150945,-79.34681587395134,Café
1546,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Quad East,848,43.65868140211272,-79.35127335463245,Gym / Fitness Center
1547,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Doll Factory by Damzels,701,43.662158,-79.335165,Boutique
1548,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Bonjour Brioche,509,43.65973440286799,-79.34626614342186,Bakery
1549,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Merchants of Green Coffee,947,43.659916,-79.353963,Coffee Shop
1550,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Rooster Coffee House,971,43.669177107744204,-79.35313352914292,Café
1551,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Kibo Sushi House,886,43.662633,-79.332677,Sushi Restaurant
1552,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Eastbound Brewing Company,764,43.65900780122884,-79.35024989233756,Brewery
1553,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Dark Horse Espresso Bar,927,43.65849807585409,-79.35235639621163,Coffee Shop
1554,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Hanoi 3 Seasons,746,43.662199311171825,-79.33457571173595,Vietnamese Restaurant
1555,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Riverdale Park East,1175,43.66995145540962,-79.35549259185791,Park
1556,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Black Lab Brewing,1182,43.661839494907305,-79.3291369016646,Brewery
1557,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Radical Road Brewing,897,43.662771755276616,-79.33251474073776,Brewery
1558,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Hitch Bar,1041,43.663249809571035,-79.33064915944564,Bar
1559,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Tango Palace Coffee Company,807,43.6625313811144,-79.33369586477887,Coffee Shop
1560,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Hastings Snack Bar,1172,43.66369665013437,-79.32899381239767,Snack Place
1561,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Blondie’s Pizza,1109,43.666958,-79.330457,Pizza Place
1562,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Leslieville Flea Market,1078,43.66277913807175,-79.33025010837243,Flea Market
1563,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Guff,765,43.66242304918056,-79.3342650107853,Antique Shop
1564,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Leslie Grove Park,820,43.66296227311452,-79.33344426350223,Park
1565,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Little Triple A Bar (AAA),1161,43.66369743650117,-79.3291366490884,BBQ Joint
1566,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Goods And Provisions,700,43.66221397132329,-79.33516393563073,Diner
1567,"1093 Dundas St Toronto, ON",43.663872,-79.343552,The Purple Purl,890,43.66277924068179,-79.33259801956473,Arts & Crafts Store
1568,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Timmie Doggie Outfitters,928,43.6628735310239,-79.33209893677817,Pet Store
1569,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Greta Solomon's,995,43.6619,-79.3315,French Restaurant
1570,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Gio Rana's Really Really Nice Restaurant,1058,43.66336657355032,-79.33042524525726,Italian Restaurant
1571,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Mayfair Racquet and Fitness Clubs,1195,43.65370736853231,-79.33874219198448,Gym
1572,"1093 Dundas St Toronto, ON",43.663872,-79.343552,YAYA,1042,43.65984221786718,-79.33186537817195,Diner
1573,"1093 Dundas St Toronto, ON",43.663872,-79.343552,The Friendly Thai,1054,43.6632249323307,-79.3304883883445,Thai Restaurant
1574,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Leslie Jones,949,43.66296003751739,-79.33183392676449,American Restaurant
1575,"1093 Dundas St Toronto, ON",43.663872,-79.343552,OK OK Diner,711,43.66225329502585,-79.3350107360736,Diner
1576,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Stratengers,715,43.662479726735796,-79.33487833224389,Pizza Place
1577,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Duke of York (The Duke),1051,43.66306208288746,-79.3305446360332,Bar
1578,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Tim Hortons,1169,43.6543669,-79.3373594,Coffee Shop
1579,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Matter of Time,877,43.66900466910116,-79.33527946472168,Thrift / Vintage Store
1580,"1093 Dundas St Toronto, ON",43.663872,-79.343552,The Queen's Head Pub,1044,43.66317873341339,-79.33061604586334,Pub
1581,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Showline Studios,1163,43.655710444737615,-79.33453397204518,Performing Arts Venue
1582,"1093 Dundas St Toronto, ON",43.663872,-79.343552,Gardiner Expy and DVP,1156,43.654686,-79.35025,Intersection
1583,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,The Boulevard Club,253,43.63553698837023,-79.44435019124761,Athletics & Sports
1584,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Harry's Char Broil & Dining Lounge,358,43.63643418112938,-79.43693000959645,American Restaurant
1585,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Food & Liquor,459,43.63961783932359,-79.44181136856386,Restaurant
1586,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Tennessee Tavern,507,43.639971287347755,-79.4398742538202,Eastern European Restaurant
1587,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Lakeshore Boulevard Parklands,39,43.635463,-79.441682,Park
1588,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Craig's Cookies,435,43.63925,-79.44283,Bakery
1589,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Glory Hole Doughnuts,464,43.63968683674093,-79.44136846209358,Donut Shop
1590,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Shangrila,465,43.63968830259313,-79.44154153471632,Asian Restaurant
1591,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,kitten & the bear,492,43.63990916148936,-79.44048279422617,Tea Room
1592,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Jinks Art Factory,459,43.639232404803444,-79.44369381866846,Tattoo Parlor
1593,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Amico's Pizza,457,43.639389001294795,-79.44309046367776,Italian Restaurant
1594,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Loga's Corner,698,43.64047789212785,-79.43588432996042,Tibetan Restaurant
1595,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Himalayan Kitchen,572,43.640354,-79.43879,Tibetan Restaurant
1596,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Budapest Park,656,43.63696268254267,-79.44910282847889,Park
1597,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Coriander Girl,455,43.639584207742196,-79.44178396821911,Flower Shop
1598,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Easy Restaurant,515,43.63870175019065,-79.4458427261197,Breakfast Spot
1599,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Yummy Stuff,460,43.63929341602049,-79.44352122153518,Bakery
1600,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Pharmacy,808,43.638089904034146,-79.43180974511733,Bar
1601,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Mitzi's Cafe,828,43.642927471202576,-79.44216643292867,Café
1602,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,The Tempered Room,914,43.64131496262071,-79.43314957808886,Bakery
1603,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Skyline Restaurant,780,43.64095872321704,-79.43509991395402,Diner
1604,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,South Indian Dosa Mahal,568,43.639184,-79.446109,Indian Restaurant
1605,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Mother India,702,43.64071776138551,-79.4362592512312,Indian Restaurant
1606,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Argonaut Rowing Club,566,43.63204348177259,-79.43605706906554,Gym / Fitness Center
1607,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Marilyn Bell Park,786,43.63101225324647,-79.43368434906006,Park
1608,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Om Restaurant,602,43.640337284428895,-79.43781080540346,Indian Restaurant
1609,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Sunnyside Beach,993,43.63746631792369,-79.4532345403755,Beach
1610,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Village Juicery,882,43.6420643539707,-79.44736659362817,Juice Bar
1611,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Chantecler,1061,43.641754575822084,-79.4312263660021,French Restaurant
1612,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,The Workroom,1047,43.64154136955292,-79.43121671676634,Arts & Crafts Store
1613,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Common Sort,810,43.641029888414444,-79.43461986817455,Thrift / Vintage Store
1614,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Grand Electric,1039,43.64171366792598,-79.43154546779928,Mexican Restaurant
1615,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Pretty Ugly,1119,43.641818909354356,-79.4303681460792,Cocktail Bar
1616,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Guu Izakaya,1077,43.641845549029775,-79.43108645308222,Japanese Restaurant
1617,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Miss Thing's,1003,43.64155912824447,-79.43196184684483,Hawaiian Restaurant
1618,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Benna's Bakery & Deli,1006,43.643169747266086,-79.44784946879638,Bakery
1619,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Curiosa,1026,43.64158639490549,-79.43161035434228,Gift Shop
1620,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Ed's Real Scoop,1200,43.64493193175704,-79.44846130053051,Ice Cream Shop
1621,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Crown Flora Studio,1120,43.641562955700216,-79.43008019232099,Gift Shop
1622,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Starbucks,1163,43.63909,-79.427622,Coffee Shop
1623,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Rustic Cosmo,1158,43.641963199483506,-79.42990295861912,Sandwich Place
1624,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Sweetpea's,1111,43.64413493852084,-79.44817274684576,Flower Shop
1625,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Kami Sushi,1091,43.64394569923591,-79.44811664710394,Sushi Restaurant
1626,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Chopin Restaurant,1114,43.644164985026904,-79.44816243232444,Eastern European Restaurant
1627,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Tim Hortons,1138,43.64445867986715,-79.44805361330509,Coffee Shop
1628,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Hot Oven Bakery,1158,43.64458317682934,-79.44825247432367,Bakery
1629,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Second Cup,867,43.63966062590862,-79.45032431154577,Café
1630,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,RBC Royal Bank,1174,43.64473345505027,-79.44829184440374,Bank
1631,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Ko Fruit Market,1038,43.64345872007469,-79.44795954411578,Farmers Market
1632,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,Solarski Pharmacy,1061,43.64369717370064,-79.44798195966851,Pharmacy
1633,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,TTC Stop #06908 (Parkside and Lakeshore),1117,43.639604,-79.453872,Light Rail Station
1634,"2901 LAKESHORE BLVD Toronto, ON",43.635517,-79.4412,West Lodge Park,1196,43.646027,-79.438074,Park
1635,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,LCBO,273,43.608115154201066,-79.65315341949463,Liquor Store
1636,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,COBS Bread,280,43.60808512679407,-79.6529000803539,Bakery
1637,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Henry's,224,43.60749021899958,-79.65292800958336,Camera Store
1638,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,The Wilcox Gastropub,123,43.606048,-79.653162,Gastropub
1639,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Bombay Bhel,299,43.6085092678114,-79.65362946932365,Indian Restaurant
1640,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Coco Fresh Tea And Juice,163,43.60582726205541,-79.65265874789328,Bubble Tea Shop
1641,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Saravanaa Bhavan,421,43.60828735263052,-79.65059062317502,Indian Restaurant
1642,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Mississauga Marketplace Fish & Chips,389,43.605442751709546,-79.64989516053433,Seafood Restaurant
1643,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Hakka Ren,366,43.60518020398192,-79.65026261255558,Indian Chinese Restaurant
1644,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Lazio Italian Bakery & Deli,911,43.59898518024646,-79.66068030130923,Bakery
1645,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Shoppers Drug Mart,228,43.607783,-79.653464,Pharmacy
1646,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,The Maharaja,900,43.5991666769162,-79.66082088139453,Indian Restaurant
1647,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,BaShu Chinese Restaurant 巴蜀人家,412,43.60802860074525,-79.65046930050998,Szechuan Restaurant
1648,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,"Babies""R""Us",382,43.60710714856735,-79.65023180725176,Baby Store
1649,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,ToysRUs,437,43.608026,-79.650095,Toy / Game Store
1650,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Baklawa King,1193,43.59694474129891,-79.66276136303784,Dessert Shop
1651,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Harvey's,428,43.608394005198974,-79.65059814352094,Restaurant
1652,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Bubble Republic Tea House 奶茶黨部,397,43.60537164152613,-79.64981259379194,Bubble Tea Shop
1653,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Bar Burrito,1068,43.614020185688254,-79.66181150765662,Mexican Restaurant
1654,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Zem-One Sushi,380,43.6051363341425,-79.65009518031805,Japanese Restaurant
1655,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Pizza Hut,396,43.607776936513034,-79.65048211197863,Pizza Place
1656,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Starbucks,210,43.60753,-79.6533,Coffee Shop
1657,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Second Cup,354,43.605432281044834,-79.65033556489531,Coffee Shop
1658,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Oceans Fresh Food Market 龍翔超級市場,435,43.606094777748616,-79.64928578988793,Supermarket
1659,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Tim Hortons,114,43.605307756699254,-79.65354770421982,Coffee Shop
1660,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Swiss Chalet,409,43.60518771235101,-79.64971002398318,Restaurant
1661,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Naan & Kabob,1142,43.614478432410394,-79.66251469396468,Afghan Restaurant
1662,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Petro-Canada,1128,43.613735,-79.663608,Gas Station
1663,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Subway,603,43.60254372127776,-79.64884243435858,Sandwich Place
1664,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Cora,420,43.60816861819428,-79.65048377745188,Breakfast Spot
1665,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Mississauga Marketplace,439,43.60607547182325,-79.64923495379554,Shopping Mall
1666,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Emerald Chinese Restaurant 康翠酒樓,217,43.605599995836755,-79.65203119116477,Dim Sum Restaurant
1667,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Subway,1185,43.61556560508453,-79.66093255651492,Sandwich Place
1668,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Pizza Pizza,1077,43.613304270420144,-79.64602947235107,Pizza Place
1669,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Value Village,1166,43.61526909204042,-79.66125511550185,Clothing Store
1670,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,The Beer Store,1191,43.615556,-79.661148,Beer Store
1671,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Mamma's Pizza,61,43.605728,-79.653973,Pizza Place
1672,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Nature's Source,234,43.60776514077637,-79.65326137451723,Health Food Store
1673,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,McDonald's,1067,43.614230223877485,-79.6613061098862,Fast Food Restaurant
1674,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Extreme Pita,431,43.60815460432803,-79.65030647085406,Sandwich Place
1675,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Skymark West Gym,460,43.603811984978144,-79.64978016986296,Gym / Fitness Center
1676,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Papa John's Bakery,634,43.60498734087113,-79.66245439697725,Bakery
1677,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Bombay Chopsticks,1152,43.61453973207763,-79.66261087000156,Chinese Restaurant
1678,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Apna Farm,750,43.61139257867725,-79.64923493610345,Grocery Store
1679,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Peel Youth Village,795,43.60547273541228,-79.64484046591487,Gym / Fitness Center
1680,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Anantha Bhavan,856,43.59943,-79.66037,Sri Lankan Restaurant
1681,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Luxor Nails And Spa,882,43.59912995163101,-79.6603275319308,Nail Salon
1682,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Kee Square,920,43.59908751102564,-79.66111421585083,Shopping Plaza
1683,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,M&M Food Market,946,43.59867711342099,-79.66081246733665,Grocery Store
1684,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Guardian - Heritage Hills Pharmacy,952,43.598563,-79.660692,Pharmacy
1685,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Moe's Southwest Grill,985,43.61321,-79.661639,Mexican Restaurant
1686,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,A Healing Touch,1077,43.61332260465301,-79.64606223807954,Spa
1687,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Garam Masala Restaurant,1081,43.614081824644416,-79.66198846434798,Indian Restaurant
1688,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,La Senza,1100,43.59605990637934,-79.65378045992348,Lingerie Store
1689,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,241 Pizza,1115,43.61457802343007,-79.66167053246289,Pizza Place
1690,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Rabba,1126,43.613652,-79.663712,Grocery Store
1691,"#107 - 75 Eglinton Ave Mississauga, ON",43.605927,-79.654686,Zaytoun Halal Grill,1164,43.59754910283439,-79.64602947235107,Restaurant
1692,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Mr. Jerk,555,43.71314268627867,-79.63316162837502,Caribbean Restaurant
1693,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Tim Hortons,699,43.7152941,-79.6285753,Coffee Shop
1694,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,McDonald's,626,43.71369662874451,-79.63091627187555,Fast Food Restaurant
1695,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Popeyes Louisiana Kitchen,367,43.72021055910426,-79.63915765285492,Fried Chicken Joint
1696,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Shoppers Drug Mart,184,43.718971,-79.637503,Pharmacy
1697,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,TD Canada Trust,288,43.719353,-79.6391378,Bank
1698,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Subway,228,43.716197687520996,-79.63447449095031,Sandwich Place
1699,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,The Beer Store,242,43.7186651,-79.6343134,Beer Store
1700,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Pizza Pizza,227,43.716170598880886,-79.6345067024231,Pizza Place
1701,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Walmart,464,43.72090885433119,-79.63989301087183,Big Box Store
1702,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Petro-Canada,533,43.720963,-79.641204,Gas Station
1703,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Malton Community Centre,709,43.72326992449662,-79.64021849993564,Building
1704,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Harvey's,840,43.71601242624981,-79.62650815556344,Restaurant
1705,"#1 E40 - 7215 GOREWAY DR Mississauga, ON",43.7174,-79.636772,Chalo FreshCo Goreway & Derry,184,43.718972,-79.637504,Grocery Store
